asset_url,kind,pagespeed,ref_count,referencing_pages
https://www.200words-a-day.com/images/accomunare.jpg,image,0,1,/6Apr-daily-italian-lesson.html
https://www.200words-a-day.com/images/accoppare.jpg,image,0,1,/7Apr-daily-italian-lesson.html
https://www.200words-a-day.com/images/accord-an2.gif,image,0,1,/french-pics.html
https://www.200words-a-day.com/images/accostare.jpg,image,0,1,/23Apr-daily-italian-lesson.html
https://www.200words-a-day.com/images/accumulare.jpg,image,0,1,/18Feb-daily-italian-lesson.html
https://www.200words-a-day.com/images/accusare.jpg,image,0,1,/8Apr-daily-italian-lesson.html
https://www.200words-a-day.com/images/accuser.jpg,image,0,1,/french-verb-se-accuser.html
https://www.200words-a-day.com/images/aceituna.gif,image,0,1,/language-learning.html
https://www.200words-a-day.com/images/acercar.jpg,image,0,1,/spanish-verb-acercar.html
https://www.200words-a-day.com/images/achever.jpg,image,0,1,/french-verb-achever.html
https://www.200words-a-day.com/images/acontecer.jpg,image,0,1,/spanish-verb-acontecer.html
https://www.200words-a-day.com/images/acordar.gif,image,0,1,/spanish-for-agree.html
https://www.200words-a-day.com/images/acostar.jpg,image,0,1,/spanish-verb-acostar.html
https://www.200words-a-day.com/images/acostumbrarse.gif,image,0,1,/200_Words_a_Day-learn-languages-newzine15.html
https://www.200words-a-day.com/images/actualizar.jpg,image,0,1,/spanish-verb-actualizar.html
https://www.200words-a-day.com/images/acudir.jpg,image,0,1,/spanish-verb-acudir.html
https://www.200words-a-day.com/images/adagiare.jpg,image,0,1,/2Aug-daily-italian-lesson.html
https://www.200words-a-day.com/images/additare.jpg,image,0,1,/31Aug-daily-italian-lesson.html
https://www.200words-a-day.com/images/adeguare.jpg,image,0,1,/30Apr-daily-italian-lesson.html
https://www.200words-a-day.com/images/adelgazar.jpg,image,0,1,/spanish-verb-adelgazar.html
https://www.200words-a-day.com/images/adherir.jpg,image,0,1,/spanish-verb-adherir.html
https://www.200words-a-day.com/images/admettre.jpg,image,0,1,/french-verb-admettre.html
https://www.200words-a-day.com/images/admitir.jpg,image,0,1,/spanish-verb-admitir.html
https://www.200words-a-day.com/images/adolecer.jpg,image,0,1,/spanish-verb-adolecer.html
https://www.200words-a-day.com/images/adorare.jpg,image,0,1,/13Apr-daily-italian-lesson.html
https://www.200words-a-day.com/images/adottare.jpg,image,0,1,/15Apr-daily-italian-lesson.html
https://www.200words-a-day.com/images/aducir.jpg,image,0,1,/spanish-verb-aducir.html
https://www.200words-a-day.com/images/adulare.jpg,image,0,1,/16Apr-daily-italian-lesson.html
https://www.200words-a-day.com/images/advenir.jpg,image,0,1,/french-verb-advenir.html
https://www.200words-a-day.com/images/advertir.gif,image,0,1,/spanish-verb-advertir.html
https://www.200words-a-day.com/images/affaiblir.jpg,image,0,1,/french-for-weaken.html
https://www.200words-a-day.com/images/affamare.jpg,image,0,1,/24Apr-daily-italian-lesson.html
https://www.200words-a-day.com/images/affascinare.jpg,image,0,1,/1May-daily-italian-lesson.html
https://www.200words-a-day.com/images/afferrare.jpg,image,0,1,/25Apr-daily-italian-lesson.html
https://www.200words-a-day.com/images/affiche-an.gif,image,0,1,/french-pics.html
https://www.200words-a-day.com/images/affidare.jpg,image,0,1,/17Apr-daily-italian-lesson.html
https://www.200words-a-day.com/images/affievolire.jpg,image,0,1,/18Dec-daily-italian-lesson.html
https://www.200words-a-day.com/images/affilare.jpg,image,0,1,/18Apr-daily-italian-lesson.html
https://www.200words-a-day.com/images/affondare.jpg,image,0,1,/30Mar-daily-italian-lesson.html
https://www.200words-a-day.com/images/affrontare.jpg,image,0,1,/20Apr-daily-italian-lesson.html
https://www.200words-a-day.com/images/afligir.jpg,image,0,1,/spanish-verb-afligir.html
https://www.200words-a-day.com/images/agevolare.jpg,image,0,1,/24May-daily-italian-lesson.html
https://www.200words-a-day.com/images/agganciare.jpg,image,0,1,/22Aug-daily-italian-lesson.html
https://www.200words-a-day.com/images/aggiustarsi.jpg,image,0,1,/3Sep-daily-italian-lesson.html
https://www.200words-a-day.com/images/agglomerare.jpg,image,0,1,/19Feb-daily-italian-lesson.html
https://www.200words-a-day.com/images/agguantare.jpg,image,0,1,/19Apr-daily-italian-lesson.html
https://www.200words-a-day.com/images/agir.jpg,image,0,1,/french-verb-agir.html
https://www.200words-a-day.com/images/agire.jpg,image,0,1,/19Dec-daily-italian-lesson.html
https://www.200words-a-day.com/images/aglio-an.gif,image,0,1,/learn-italian.html
https://www.200words-a-day.com/images/aglio.gif,image,0,1,/learn-italian-fast.html
https://www.200words-a-day.com/images/agradecer.jpg,image,0,1,/spanish-verb-agradecer.html
https://www.200words-a-day.com/images/ahogar.jpg,image,0,1,/spanish-verb-ahogar.html
https://www.200words-a-day.com/images/ahorcar.jpg,image,0,1,/spanish-verb-ahorcar.html
https://www.200words-a-day.com/images/alcanzar.jpg,image,0,1,/spanish-verb-alcanzar.html
https://www.200words-a-day.com/images/alentar.jpg,image,0,1,/spanish-verb-alentar.html
https://www.200words-a-day.com/images/alfabetizzare.jpg,image,0,1,/4May-daily-italian-lesson.html
https://www.200words-a-day.com/images/alfombra.gif,image,0,1,/200_Words_a_Day-learn-languages-newzine7.html
https://www.200words-a-day.com/images/algo.gif,image,0,1,/200_Words_a_Day-learn-languages-newzine5.html
https://www.200words-a-day.com/images/alienare.jpg,image,0,1,/5May-daily-italian-lesson.html
https://www.200words-a-day.com/images/allattare.jpg,image,0,1,/26Mar-daily-italian-lesson.html
https://www.200words-a-day.com/images/allenare.jpg,image,0,1,/25Mar-daily-italian-lesson.html
https://www.200words-a-day.com/images/aller.gif,image,0,1,/french-verb-aller.html
https://www.200words-a-day.com/images/allevare.jpg,image,0,1,/8May-daily-italian-lesson.html
https://www.200words-a-day.com/images/allietare.jpg,image,0,1,/9May-daily-italian-lesson.html
https://www.200words-a-day.com/images/alloggiare.jpg,image,0,1,/1Aug-daily-italian-lesson.html
https://www.200words-a-day.com/images/alludere.jpg,image,0,1,/7Nov-daily-italian-lesson.html
https://www.200words-a-day.com/images/alternare.jpg,image,0,1,/27May-daily-italian-lesson.html
https://www.200words-a-day.com/images/alzare.jpg,image,0,1,/11May-daily-italian-lesson.html
https://www.200words-a-day.com/images/amalgamare.jpg,image,0,1,/20Feb-daily-italian-lesson.html
https://www.200words-a-day.com/images/amanecer.jpg,image,0,1,/spanish-verb-amanecer.html
https://www.200words-a-day.com/images/ambientare.jpg,image,0,1,/28May-daily-italian-lesson.html
https://www.200words-a-day.com/images/ambulance.jpg,image,0,1,/200_Words_a_Day-learn-languages-newzine5.html
https://www.200words-a-day.com/images/amenazar.jpg,image,0,1,/spanish-verb-amenazar.html
https://www.200words-a-day.com/images/amener.jpg,image,0,1,/french-verb-amener.html
https://www.200words-a-day.com/images/ammalare.jpg,image,0,1,/12May-daily-italian-lesson.html
https://www.200words-a-day.com/images/ammantare.jpg,image,0,1,/14May-daily-italian-lesson.html
https://www.200words-a-day.com/images/ammassare.jpg,image,0,1,/23May-daily-italian-lesson.html
https://www.200words-a-day.com/images/ammazzare.jpg,image,0,1,/13May-daily-italian-lesson.html
https://www.200words-a-day.com/images/amministrare.jpg,image,0,1,/25May-daily-italian-lesson.html
https://www.200words-a-day.com/images/ammirare.jpg,image,0,1,/26May-daily-italian-lesson.html
https://www.200words-a-day.com/images/ammodernare.jpg,image,0,1,/15May-daily-italian-lesson.html
https://www.200words-a-day.com/images/ammorbare.jpg,image,0,1,/16May-daily-italian-lesson.html
https://www.200words-a-day.com/images/amore.jpg,image,0,1,/learn-italian-fast.html
https://www.200words-a-day.com/images/amour.gif,image,0,1,/french-flashcard.html
https://www.200words-a-day.com/images/amplificar.jpg,image,0,1,/spanish-verb-amplificar.html
https://www.200words-a-day.com/images/amplifier-small.jpg,image,0,1,/french-verb-amplifier.html
https://www.200words-a-day.com/images/ampolla-an.gif,image,0,1,/200_Words_a_Day-learn-languages-newzine1.html
https://www.200words-a-day.com/images/analizar.jpg,image,0,1,/spanish-verb-analizar.html
https://www.200words-a-day.com/images/analizzare.jpg,image,0,1,/31Mar-daily-italian-lesson.html
https://www.200words-a-day.com/images/ancla.gif,image,0,1,/spanish-verb-anclar.html
https://www.200words-a-day.com/images/anhygoel.jpg,image,0,1,/welsh-memory-trigger.html
https://www.200words-a-day.com/images/annunciare.jpg,image,0,1,/23Aug-daily-italian-lesson.html
https://www.200words-a-day.com/images/annusare.jpg,image,0,1,/18May-daily-italian-lesson.html
https://www.200words-a-day.com/images/anochecer.gif,image,0,1,/spanish-verb-anochecer.html
https://www.200words-a-day.com/images/anticipare.jpg,image,0,1,/19May-daily-italian-lesson.html
https://www.200words-a-day.com/images/aparcar.jpg,image,0,1,/spanish-verb-aparcar.html
https://www.200words-a-day.com/images/aparecer.jpg,image,0,1,/spanish-verb-aparecer.html
https://www.200words-a-day.com/images/apetecer.jpg,image,0,1,/spanish-verb-apetecer.html
https://www.200words-a-day.com/images/apitoyer.jpg,image,0,1,/french-verb-apitoyer.html
https://www.200words-a-day.com/images/appassionare.jpg,image,0,1,/21May-daily-italian-lesson.html
https://www.200words-a-day.com/images/appendere.jpg,image,0,1,/15Oct-daily-italian-lesson.html
https://www.200words-a-day.com/images/appestare.jpg,image,0,1,/22May-daily-italian-lesson.html
https://www.200words-a-day.com/images/apprezzare.jpg,image,0,1,/30May-daily-italian-lesson.html
https://www.200words-a-day.com/images/appuyer.jpg,image,0,1,/french-for-lean-appuyer.html
https://www.200words-a-day.com/images/aprender.gif,image,0,1,/spanish-verb-aprender.html
https://www.200words-a-day.com/images/apretar.jpg,image,0,1,/spanish-verb-apretar.html
https://www.200words-a-day.com/images/arieggiare.jpg,image,0,1,/3Aug-daily-italian-lesson.html
https://www.200words-a-day.com/images/armadio.jpg,image,0,1,/italian-for-cupboard.html
https://www.200words-a-day.com/images/arrancar.jpg,image,0,1,/spanish-verb-arrancar.html
https://www.200words-a-day.com/images/arredare.jpg,image,0,1,/11Jun-daily-italian-lesson.html
https://www.200words-a-day.com/images/arricciare.jpg,image,0,1,/14Aug-daily-italian-lesson.html
https://www.200words-a-day.com/images/arroser-an.gif,image,0,1,/french-for-water.html
https://www.200words-a-day.com/images/ascender.jpg,image,0,1,/spanish-verb-ascender.html
https://www.200words-a-day.com/images/ascoltare-small.jpg,image,0,1,/2Mar-daily-italian-lesson.html
https://www.200words-a-day.com/images/asistir.gif,image,0,1,/spanish-verb-asistir.html
https://www.200words-a-day.com/images/assaggiare.jpg,image,0,1,/12Aug-daily-italian-lesson.html
https://www.200words-a-day.com/images/assecondare.jpg,image,0,1,/27Apr-daily-italian-lesson.html
https://www.200words-a-day.com/images/assediare.jpg,image,0,1,/1Jul-daily-italian-lesson.html
https://www.200words-a-day.com/images/assegnare.jpg,image,0,1,/28Apr-daily-italian-lesson.html
https://www.200words-a-day.com/images/assimilare.jpg,image,0,1,/12Jun-daily-italian-lesson.html
https://www.200words-a-day.com/images/associare.jpg,image,0,1,/27Aug-daily-italian-lesson.html
https://www.200words-a-day.com/images/assorbire.jpg,image,0,1,/2Dec-daily-italian-lesson.html
https://www.200words-a-day.com/images/assordare.jpg,image,0,1,/29Apr-daily-italian-lesson.html
https://www.200words-a-day.com/images/assoupir.jpg,image,0,1,/french-for-lull.html
https://www.200words-a-day.com/images/astreindre.jpg,image,0,1,/french-verb-astreindre.html
https://www.200words-a-day.com/images/asumir.jpg,image,0,1,/spanish-verb-asumir.html
https://www.200words-a-day.com/images/atacar.jpg,image,0,1,/spanish-verb-atacar.html
https://www.200words-a-day.com/images/aterrorizar.jpg,image,0,1,/spanish-verb-aterrorizar.html
https://www.200words-a-day.com/images/atracar.jpg,image,0,1,/spanish-verb-atracar.html
https://www.200words-a-day.com/images/atteler.jpg,image,0,1,/french-verb-atteler.html
https://www.200words-a-day.com/images/attendre.gif,image,0,1,/french-for-wait-for.html
https://www.200words-a-day.com/images/attendrir.jpg,image,0,1,/french-verb-attendrir.html
https://www.200words-a-day.com/images/atterrer-small.jpg,image,0,1,/french-for-crush-atterrer.html
https://www.200words-a-day.com/images/attirare.jpg,image,0,1,/13Jun-daily-italian-lesson.html
https://www.200words-a-day.com/images/attivare.jpg,image,0,1,/15Jun-daily-italian-lesson.html
https://www.200words-a-day.com/images/attraversare-small.jpg,image,0,1,/4Mar-daily-italian-lesson.html
https://www.200words-a-day.com/images/attribuer-small.jpg,image,0,1,/french-for-attribute.html
https://www.200words-a-day.com/images/au revoir.gif,image,0,1,/200_Words_a_Day-learn-languages-newzine9.html
https://www.200words-a-day.com/images/aussi.gif,image,0,1,/french-for-also.html
https://www.200words-a-day.com/images/autoriser-small.jpg,image,0,1,/french-for-authorize.html
https://www.200words-a-day.com/images/avanzar.jpg,image,0,1,/spanish-verb-avanzar.html
https://www.200words-a-day.com/images/aveugler-small.jpg,image,0,1,/french-for-blind.html
https://www.200words-a-day.com/images/aviar.jpg,image,0,1,/spanish-verb-aviar.html
https://www.200words-a-day.com/images/aviver.jpg,image,0,1,/french-for-revive.html
https://www.200words-a-day.com/images/avouer-small.jpg,image,0,1,/french-for-acknowledge.html
https://www.200words-a-day.com/images/avvicinare.jpg,image,0,1,/10Jun-daily-italian-lesson.html
https://www.200words-a-day.com/images/award-avp.gif,image,0,1,/ser-and-estar-in-spanish.html
https://www.200words-a-day.com/images/azucar.gif,image,0,1,/spanish-for-sugar.html
https://www.200words-a-day.com/images/baby-turtles-hatching3.jpg,image,0,1,/french-for-lay.html
https://www.200words-a-day.com/images/bad-naughty-unpleasant-evil.jpg,image,0,1,/italian-for-bad.html
https://www.200words-a-day.com/images/badare.jpg,image,0,1,/1Jun-daily-italian-lesson.html
https://www.200words-a-day.com/images/baffer-small.jpg,image,0,1,/french-for-slap.html
https://www.200words-a-day.com/images/bafouer-small.jpg,image,0,2,/french-for-jeer.html /second-language-benefits.html
https://www.200words-a-day.com/images/bagarrer-small.jpg,image,0,1,/french-for-fight.html
https://www.200words-a-day.com/images/baile.jpg,image,0,1,/language-learning.html
https://www.200words-a-day.com/images/baisser.gif,image,0,1,/french-verb-lower-baisser.html
https://www.200words-a-day.com/images/balafrer-small.jpg,image,0,1,/french-for-gash.html
https://www.200words-a-day.com/images/balde.jpg,image,0,1,/learn-spanish-course.html
https://www.200words-a-day.com/images/balenare.jpg,image,0,1,/2Jun-daily-italian-lesson.html
https://www.200words-a-day.com/images/baliser-small.jpg,image,0,1,/french-verb-baliser.html
https://www.200words-a-day.com/images/ballare-small.jpg,image,0,1,/17Mar-daily-italian-lesson.html
https://www.200words-a-day.com/images/banar.jpg,image,0,1,/spanish-verb-banar.html
https://www.200words-a-day.com/images/bander-small.jpg,image,0,1,/french-for-bandage.html
https://www.200words-a-day.com/images/baptiser-small.jpg,image,0,1,/french-verb-baptiser.html
https://www.200words-a-day.com/images/barare.jpg,image,0,1,/3Jun-daily-italian-lesson.html
https://www.200words-a-day.com/images/barbouiller-small.jpg,image,0,1,/french-for-smear.html
https://www.200words-a-day.com/images/barrer-small.jpg,image,0,1,/french-verb-barrer.html
https://www.200words-a-day.com/images/bascule-bridge.jpg,image,0,1,/french-verb-tilt-basculer.html
https://www.200words-a-day.com/images/basculer.jpg,image,0,1,/french-verb-tilt-basculer.html
https://www.200words-a-day.com/images/bateau.gif,image,0,1,/french-for-boat.html
https://www.200words-a-day.com/images/battere.jpg,image,0,1,/1Oct-daily-italian-lesson.html
https://www.200words-a-day.com/images/bautizar.jpg,image,0,1,/spanish-verb-bautizar.html
https://www.200words-a-day.com/images/be-able-to.jpg,image,0,1,/spanish-verb-poder.html
https://www.200words-a-day.com/images/beber.jpg,image,0,1,/spanish-verb-beber.html
https://www.200words-a-day.com/images/begayer.jpg,image,0,1,/french-verb-begayer.html
https://www.200words-a-day.com/images/belle.jpg,image,0,1,/200_Words_a_Day-learn-languages-newzine15.html
https://www.200words-a-day.com/images/bercer.jpg,image,0,1,/french-verb-bercer.html
https://www.200words-a-day.com/images/bere.jpg,image,0,1,/learn-italian-fast.html
https://www.200words-a-day.com/images/bilanciare.jpg,image,0,1,/16Aug-daily-italian-lesson.html
https://www.200words-a-day.com/images/billet.gif,image,0,1,/french-for-ticket.html
https://www.200words-a-day.com/images/bipartire.jpg,image,0,1,/21Dec-daily-italian-lesson.html
https://www.200words-a-day.com/images/birthday.jpg,image,0,1,/spanish-verb-cumplir.html
https://www.200words-a-day.com/images/blanchir.jpg,image,0,1,/french-verb-blanchir.html
https://www.200words-a-day.com/images/boeuf.jpg,image,0,1,/french-for-beef.html
https://www.200words-a-day.com/images/bollire.jpg,image,0,1,/4Dec-daily-italian-lesson.html
https://www.200words-a-day.com/images/bonjour-an.gif,image,0,1,/language-learning.html
https://www.200words-a-day.com/images/bostezar.jpg,image,0,1,/spanish-verb-bostezar.html
https://www.200words-a-day.com/images/bouquiner.jpg,image,0,1,/french-for-read.html
https://www.200words-a-day.com/images/brader.jpg,image,0,1,/french-for-sell-off.html
https://www.200words-a-day.com/images/brandire2.jpg,image,0,1,/22Dec-daily-italian-lesson.html
https://www.200words-a-day.com/images/brindare.jpg,image,0,1,/4Jun-daily-italian-lesson.html
https://www.200words-a-day.com/images/bromear.jpg,image,0,1,/spanish-verb-bromear.html
https://www.200words-a-day.com/images/buscar.jpg,image,0,1,/spanish-verb-buscar.html
https://www.200words-a-day.com/images/buttare.jpg,image,0,1,/5Jun-daily-italian-lesson.html
https://www.200words-a-day.com/images/caisse-basculante.jpg,image,0,1,/french-verb-tilt-basculer.html
https://www.200words-a-day.com/images/calculer.jpg,image,0,1,/french-for-calculate.html
https://www.200words-a-day.com/images/calificar.jpg,image,0,1,/spanish-verb-calificar.html
https://www.200words-a-day.com/images/call.jpg,image,0,1,/second-language-benefits.html
https://www.200words-a-day.com/images/calmarsi.jpg,image,0,1,/learn-italian-blog.html
https://www.200words-a-day.com/images/cambiare.jpg,image,0,1,/2Jul-daily-italian-lesson.html
https://www.200words-a-day.com/images/camicia.jpg,image,0,1,/italian-for-shirt.html
https://www.200words-a-day.com/images/cancellarsi.jpg,image,0,1,/6Sep-daily-italian-lesson.html
https://www.200words-a-day.com/images/cane.jpg,image,0,1,/italian-for-dog.html
https://www.200words-a-day.com/images/cantare-small.jpg,image,0,1,/13Mar-daily-italian-lesson.html
https://www.200words-a-day.com/images/capitare.jpg,image,0,1,/7Jun-daily-italian-lesson.html
https://www.200words-a-day.com/images/capitolare.jpg,image,0,1,/9Jun-daily-italian-lesson.html
https://www.200words-a-day.com/images/capturer-small.jpg,image,0,1,/french-verb-capturer.html
https://www.200words-a-day.com/images/caracterizar.jpg,image,0,1,/spanish-verb-caracterizar.html
https://www.200words-a-day.com/images/carboniser-small.jpg,image,0,1,/french-verb-carboniser.html
https://www.200words-a-day.com/images/carecer.jpg,image,0,1,/spanish-verb-carecer.html
