refn,uuid,course,english,source_path
879,16629538-42f6-48a4-b99d-18d786e13922,1,"to find, discover","/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/to find, discover ,v.jpg"
717,c1b55f66-a3ba-46bf-82aa-29ceed309955,1,thick,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/thick (dim) ,adj.jpg"
94,097ba8e4-7fcd-4753-aff1-3832cce2a915,1,backwards,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/backwards ,adv.jpg"
10689,d6067e4d-c6e0-4108-8b85-7e261a671233,21,Pour water in the pot for spaghetti.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/saucepan ,pot ,la.jpg"
2,45b9adf5-07dc-449d-89e2-5deda523af62,1,"above, on top of, over","/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/above ,on top of ,over ,prep.jpg"
221,de62e113-a3e3-4b0b-b52e-3de560e2d99d,1,"cushion, pillow","/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/cushion ,il.jpg"
76,3a16d399-3483-4458-bf72-70054394e508,1,basket,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/basket ,il.jpg"
10819,42d2a363-9185-40b2-b529-888507ebe72b,21,Once upon a time there was a princess.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/time ,occasion ,la.jpg"
120,92df5370-b679-4e17-bac2-942776acebbf,1,bottom,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/bottom ,il.jpg"
5339,e3d2375b-800b-4fc5-bbe9-385c27501a06,1,"Excuse me, (I) am in a rush!",/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/ze10015.jpg
10017,57fe87af-39ca-4a53-8bdb-66926921bc61,21,(I) think Ryanair is a good airline.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/airline ,la.jpg"
33,e1c1aa26-d99e-484f-847c-b35f09011d4a,1,angry,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/angry ,adj.jpg"
217,54d00a4f-0e6c-4314-be47-4591d0893015,1,cucumber,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/cucumber ,il.jpg"
10054,70b59f34-c2cb-403b-a343-3a65342a846c,21,The house is (found) between two woods.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/between ,among ,prep.jpg"
515,40018acc-f75b-47d9-a2fc-c390cf7567a0,1,luggage,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/luggage ,il.jpg"
10080,607d3ec2-a316-49f4-a3a7-dca539dbdea6,21,That man has a blond beard and brown hair.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/beard ,la.jpg"
10087,2d1c8cf5-9e1f-4a53-a12c-390614004db7,21,In the house there are three bedrooms.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/bedroom (cdl),la.jpg"
10128,593e0af8-db44-4a02-883a-bf9cd76c720a,21,"(I) live with my brother, parents and grandfather.","/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/brother ,il.jpg"
659,5b604798-975c-431c-84d7-e481ff7107be,1,purse,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/purse ,il.jpg"
10187,dde44fa7-5e7e-4a16-b79e-47ef3267db61,21,The customer is always right.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/client, customer (mf) ,n.jpg"
320,243aafcd-ed0a-472a-bbee-4d678ababf8e,1,fat,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/fat ,adj.jpg"
825,a71ae9d3-17b6-466c-acbf-f83c34f16994,1,to ask (question),"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/to ask (question) ,v.jpg"
10259,05d64c79-c3f3-43bc-bd23-e10ba726588d,21,(I) (have) lost the keys to the door.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/door ,la.jpg"
10276,99a00290-3f24-4024-9039-4da599514b1e,21,(She) received a good education.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/education ,l (f).jpg"
10277,241a21fd-669c-400d-9b2c-c1ae7c5e1e24,21,"If (you) want to succeed, (you) must make an effort.","/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/effort, stress ,n.jpg"
10285,c091a126-2e58-4273-a4cf-b010fd73cd2a,21,(We) have lots of electrical appliances.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/electrical appliance ,l (m).jpg"
10288,e381ee55-14d1-443b-b6f6-d3001ee7f487,21,(I) hate hugs.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/embrace ,hug ,l (m).jpg"
10301,303c28dc-df2e-4a20-ba35-723e072f784f,21,Which is the exact price?,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/exact ,exactly ,adj.jpg"
536,ef4b10d0-8276-4861-9376-1033622833aa,1,money,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/money ,n.jpg"
283,5d7f9356-23a6-4c24-957d-c54e72640732,1,either of them,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/either of them ,conj.jpg"
10337,a6ef1939-44f3-46b6-8093-ab22cd727c08,21,(I) hate eating fish.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/fish ,il.jpg"
10613,73258f2b-cca1-4b4f-9b26-d16d01e7e9b2,21,The passenger (m) must always fasten the seat belt.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/passenger ,il.jpg"
323,86d018df-9bcd-4269-81d0-ab0163156aca,1,favourite (preferred),"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/favourite ,adj.jpg"
368,51017a02-3881-47ba-9b2d-d2fee94753c4,1,frost,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/frost ,il.jpg"
10470,f4ae2fed-c28d-4aee-9fd3-d5e023ee65a2,21,(It)'s a very intelligent animal.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/intelligent ,adj.jpg"
10476,95695dee-2902-46a1-bc51-661130c97d42,21,(I) have lots of jerseys and few trousers.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/jersey ,la.jpg"
34,5803be3b-5cd6-4c89-9786-afcb0464b2e2,1,animal,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/animal ,l (m).jpg"
10526,e3e373da-1fae-428e-b4cf-b291129a35e2,21,My favourite meat is steak.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/meat ,la.jpg"
10556,380aafe1-d2ef-47ce-9542-d9bd5b3e8c78,21,What is your nationality?,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/nationality ,la.jpg"
10561,ae575b2d-edfa-4ed6-8d87-7f718eab7dfd,21,Neither my sister nor I have the car.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/neither nor ,conj.jpg"
10568,9cd46f52-0fa7-4421-bc51-f2db40bbac73,21,My house is next to yours.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/next to ,prep.jpg"
10137,ae71fcfb-91a9-42d8-a7f6-6676556011eb,21,To not be nervous keep yourself (m) busy.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/busy ,adj.jpg"
10594,db8831a2-2d3a-4da6-989d-c8de64fdfb78,21,Add some slices of onion to the peas.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/onion ,la.jpg"
466,dd16b406-32c8-46cf-b85e-2d29efb04d48,1,inhabitant (m/f),"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/inhabitant (mf) ,n.jpg"
692,53e24d1f-ceb6-424a-8c7e-9391f7bcf7cf,1,sea,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/sea ,il.jpg"
10696,41501ecc-d6a1-4a01-84fc-7446fca2f422,21,"Bye, see you tomorrow!","/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/see you tomorrow ,exc.jpg"
924,3037d322-2c0d-4443-88c4-2b214249bd62,1,to postpone,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/to postpone ,v.jpg"
126,03686b23-ae47-4be0-a6be-286aace6c890,1,brochure,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/brochure ,l (m).jpg"
10708,aef6ae48-cd2e-4f0f-8bc2-86d92c482034,21,Change the sheets please.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/sheet ,il.jpg"
10714,f69a97f6-bd5e-4f21-837d-7101f081a4e8,21,Is there a (the) shower or a (the) bath?,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/shower ,la.jpg"
10717,1e63f657-3b27-4750-8325-211d18a51c96,21,The walls of the castle are very thick.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/thick (dim) ,adj.jpg"
1031,09ef30c5-3284-4977-ab0a-13cb3e21a8c7,1,from where?,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/from where ,prep.jpg"
744,a9144b40-ceb1-4232-a484-60105254fcaf,1,soon,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/soon ,adv.jpg"
10767,42cdcd14-fecb-4b6d-887e-d5bc2303fd33,21,(We) have finished the sugar.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/sugar ,lo.jpg"
10795,d1b7695d-45e3-4e1a-94b2-2ede03ae8a2e,21,(I) hope the weather is nice for the wedding.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/the weather is nice ,phr.jpg"
10803,6ed81a6b-4f09-4020-9a83-40f3f3ad346c,21,"Eat something, (you) are too skinny.","/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/thin ,skinny (person) ,adj.jpg"
840,b9a4fa60-104f-49c0-9c22-ced89fdbf9d6,1,to be present at,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/to be present at ,v.jpg"
982,da9924b7-c35a-434d-bf2d-cf8356c8ce66,1,toothbrush,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/toothbrush ,lo.jpg"
10834,7f374380-3f41-40da-bea6-ff2ad7f8d05c,21,What is this thing called?,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/to be called ,v.jpg"
967,80ea3310-7059-4815-ace7-8d64beea6150,1,to wake (oneself) up,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/to wake (oneself) up ,v.jpg"
10904,97e2b2eb-20b2-440c-a190-b78ee08e0b3e,21,This battery lasts more (longer).,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/to last ,v.jpg"
908,729bdb3d-cc71-4668-ba8c-15bc4331ba84,1,to listen,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/to listen ,v.jpg"
10921,310e3c2c-8a33-4d68-bdbf-07f56cde423d,21,Has Mario phoned you?,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/to phone ,v.jpg"
452,39835125-fa08-4f0d-8f37-0ca60ce2331e,1,ice,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/ice ,il.jpg"
10940,6dbdb069-1e00-4dc7-85ad-a91048e154de,21,(I) love to sing and dance.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/to sing ,v.jpg"
10943,28a4ed9e-7078-4cc0-ab16-9c2e3f88b28d,21,(It) smells of almonds and chestnuts.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/to smell of ,v.jpg"
10944,650877ca-4d60-4476-9f68-57c5b4816b79,21,"Smile, please!","/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/to smile ,v.jpg"
10945,5f7110af-e2b7-4bde-abb8-c4325cf531e6,21,In this place it is forbidden to smoke.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/to smoke ,v.jpg"
10983,d7cda205-84d2-40d9-9ac3-25c9ad1575cc,21,Let (us) go towards the Vatican.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/towards ,prep.jpg"
11003,816fc1a7-79f5-432d-a0de-61640a20d78c,21,(You) have to wait until Monday.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/until ,prep.jpg"
11016,553c09ff-5e4f-4ea5-af17-6819bd97e4b4,21,Clean the washbasin.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/washbasin ,il.jpg"
11018,1e5f8478-3371-4eca-b9f0-fc68ea07b522,21,The newspaper is on the coffee table.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/coffetable ,il.jpg"
431,b2538f68-5505-4475-bbe0-f0ec254ef139,1,hospital,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/hospital ,l (m).jpg"
511,b5354c30-d3db-4145-9b3e-d125e45e7b95,1,"lorry, truck","/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/lorry ,truck ,il.jpg"
15742,3bf113d4-e816-4b56-b3b7-da6c5420bc5e,21,Is it possible that (you)'re always late?,/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/ze10035.jpg
757,fd57bb4f-a361-48de-a641-d9ec67f14383,1,stool,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/stool ,lo.jpg"
10941,599c0cba-8215-4135-8ae1-af0d271575df,21,(I) sat myself down.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/to sit down ,v.jpg"
35,68efdb73-e97e-4f0c-90ab-162f0fa1e9eb,1,apartment block,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/apartment block ,lo.jpg"
820,dce0d11f-dd93-445a-bebf-c795eab6a312,1,timetable,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/timetable ,l (m).jpg"
891,3b3b6129-b028-4574-bfbd-db087cdb5047,1,to have lunch,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/to have lunch ,v.jpg"
510,41409032-085f-4ba0-bf83-608db7d56fab,1,long,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/long ,adj.jpg"
854,af7ddd40-8593-480f-9858-06f9ae6b57a6,1,to buy,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/to buy ,v.jpg"
235,01d6a2da-c839-451b-a1c4-af9f5c5f6906,1,delay,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/delay ,il.jpg"
424,4c3cd388-1f71-4fe8-a343-f45071a1356d,1,"high, tall","/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/high ,tall ,adj.jpg"
5292,3e8166b8-a9e2-49af-94a8-660688eae55e,1,to visit (a person),/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/ze10003.jpg
541,4afa5c7f-ca59-43b6-b78d-612e99f0eb00,1,morning (in the),"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/morning (in the) ,phr.jpg"
752,9dacb3fb-81b2-4f72-86a8-240fd3e31bf0,1,star,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/star ,la.jpg"
260,6435da34-f430-4e2a-b7a0-909608fd16c2,1,double bed,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/double bed ,il.jpg"
772,29280e66-3d95-4eba-af81-466989c572fc,1,sunny,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/sunny ,adj.jpg"
5584,ea6a9999-9820-4ba4-b861-9c9b1a3a68ef,1,to inform,/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/ze10026.jpg
268,8e61d350-b509-46c2-8ed1-24a6f87facfd,1,dry,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/dry ,adj.jpg"
10986,7b4e5d00-81fc-45da-bfaa-141f422472dd,21,The train is late.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/train ,il.jpg"
5313,4382eebe-1017-4bf6-ae03-4a08cc8c69da,1,"the (feminine, singular)",/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/ZE10151.jpg
830,a35a1bc0-a9df-4f29-9e3f-bd27f88ef791,1,to hold,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/to hold ,v.jpg"
10169,cf107ece-279b-422b-acbb-197cfced2955,21,"(I)'m on a diet. Today (I) eat a soup, a salad and some cheese.","/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/cheese ,il.jpg"
10194,7e76a842-4b50-43c3-a0cc-e99f3d14049b,21,(I)'d like to buy a black coat.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/coat ,il.jpg"
10255,72349648-8077-46d0-84c9-b2fdcf4f7dff,21,The dog is man's best friend.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/dog ,il.jpg"
10433,f73d25f1-d0a0-4d2c-a122-6085f388a324,21,"In summer it's hot, in winter it's cold.","/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/hot ,adj.jpg"
10615,d4055dc4-1063-4823-b905-2eaacf9a2ebb,21,Let's chose the easiest path.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/path ,il.jpg"
327,55ebc1ab-04a8-4961-bf4f-71033d6f39bc,1,fence,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/fence ,il.jpg"
360,4f2a3064-3cc4-4a76-8ca2-9f342e60938e,1,freezer,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/freezer ,il.jpg"
10969,b94ad8f9-3177-4be9-a161-1f515166cdb0,21,Have (you) washed the clothes?,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/to wash ,v.jpg"
385,f3901742-aef7-4166-bc05-2bdc89b386b3,1,glasses,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/glasses ,gli.jpg"
15323,daebd66f-a51d-4ff7-96a7-a9a70dc919cb,21,"(You) must stop smoking, it's very bad for your health. (inf.sing)",/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/ZE10200.jpg
10151,1ca77d08-98d3-4bb7-89b6-5d79591a5fc4,21,Today I am washing the car because it's dirty.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/car ,la.jpg"
50,d86758b8-f78e-470b-a70d-eb1b9d162f99,1,"about, out of","/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/about ,out of ,prep.jpg"
148,3d0e5b4f-bb13-4a5d-a732-4554ecb22ae4,1,can opener,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/can opener ,l (m).jpg"
10671,86e2470a-98b1-4c46-ad1e-75e484c5a2c1,21,(I)'d like a return ticket.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/return ticket ,il.jpg"
5297,7602e118-0e61-4cc8-bc97-acd9b9fb72c8,1,"and you? (informal, singular)",/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/ze10008.jpg
10050,70c66f2c-b066-4ba3-8eb8-9f4c43838055,21,(I) have nothing to say about it (this thing).,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/about ,out of ,prep.jpg"
151,4f8941ec-346a-4c01-b11c-b12752c03ff5,1,"car, machine","/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/car ,la.jpg"
214,b4a0623a-6406-4925-8d51-6a7850ba9c42,1,crazy (mad),"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/crazy (mad) ,adj.jpg"
532,ae2b44c7-2535-4bfc-8791-1300cd7c2459,1,mistake,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/mistake ,lo.jpg"
6548,51e04145-f8b8-4fdf-94a4-95c29ca863ab,1,"to be, to stay",/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/ZE10053.jpg
11013,7692685b-9a66-4489-8df9-8e4362f5b6ac,21,(I)'d like to have a house with a fireplace.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/fireplace ,il.jpg"
236,017627a6-fcfa-42ab-8a92-b7b6957d8b1c,1,delicious,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/delicious ,adj.jpg"
973,3cb573a4-30de-4acd-accf-9a870b1540ab,1,toe,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/toe ,il.jpg"
153,6e548f71-06e5-457d-bf87-bc979dd7626d,1,careful! watch out! take care!,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/careful watch out take care ,caution ,exc.jpg"
232,19912ed9-866d-4788-94e1-c3d299686103,1,death,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/death ,la.jpg"
969,e1bcec0e-fc2d-4647-a060-883052557210,1,to wash,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/to wash ,v.jpg"
207,ef50880f-6e56-4c1b-abf4-5a264d1baff3,1,"corner, angle","/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/corner ,l (m).jpg"
255,3fced88d-c938-4f2c-8df4-a6b86a447c2a,1,dog,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/dog ,il.jpg"
405,495acbae-2485-4068-9abb-98be71ea171c,1,hamburger,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/hamburger ,l (m).jpg"
433,a2a3b24d-376e-4c0a-bb73-9f50bcb385c2,1,"warm, hot","/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/hot ,adj.jpg"
10755,175ade8f-c847-4b9c-a53e-39121e9d5dc9,21,The water of the lake is still.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/still (nevertheless) ,adv.jpg"
10895,0e4363a8-fcd8-4644-a107-a00efd20e392,21,(I) need you to help me.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/to help ,v.jpg"
121,910d615d-a91d-4dbe-84c3-aa3b77ea08ca,1,"bowl, dish","/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/bowl ,dish ,la.jpg"
719,ac636e94-9812-44af-8d03-2e864653f775,1,one-way ticket,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/one-way ticket ,il.jpg"
1008,d01ecc83-6751-4492-af67-db12ac519532,1,vegetable,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/vegetable ,la.jpg"
300,cf833e4a-03b2-4489-8747-8d3e80b43c18,1,everywhere,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/everywhere ,adv.jpg"
169,73b24f0c-9a5c-40e0-a881-0ea7dcb7a6f6,1,cheese,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/cheese ,il.jpg"
118,6f026539-ea0a-43b8-ada6-75146aa70be0,1,both (en...),"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/both (en) ,adj prn.jpg"
189,aa5dd79f-cadd-4a5d-b4e9-ed1d0ab0a892,1,"cloth, rag","/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/cloth, rag ,n.jpg"
11008,1b738142-7481-48b5-84c3-6d1906c2ca90,21,"(I) love vegetables, especially carrots.","/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/vegetable ,la.jpg"
330,8e57a6bd-824b-4844-a72f-48d9c7126b88,1,fifty,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/fifty ,num.jpg"
10345,c39f7b7d-9f85-4521-b470-dcad063db839,21,When (you) are driving pay attention to the fog.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/fog ,la.jpg"
472,dc38b2b8-5254-4930-8444-70e0c63a9f2b,1,(the weather) is nice today,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/(the weather) is nice today ,phr.jpg"
517,d8640ad6-7869-469a-80d9-8dac87aeab88,1,make-up,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/make-up ,il.jpg"
562,e2c0bd04-0bad-426d-95e6-d98b4cd63775,1,nervous,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/nervous ,adj.jpg"
152,240475d1-039b-4a22-8451-9f81784bffa9,1,car park,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/car park ,il.jpg"
10866,e8ff88af-f2c8-4e33-9351-2762c3aeb170,21,(You) can't always delay!,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/to delay ,v.jpg"
465,662b368d-2e5d-4a72-b141-a76d0e79b6d9,1,information (plural),"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/information ,l (fpl).jpg"
345,d5c999b3-93cb-4353-8b34-59907eff1275,1,fog,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/fog ,la.jpg"
10465,09623d3e-77fb-48ca-b5a3-bae3c0067db2,21,Where is the information office?,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/information ,l (fpl).jpg"
615,e5e96a1f-b7bb-4114-88da-64952ad902a2,1,path,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/path ,il.jpg"
872,975057b8-681a-4ab0-96fc-dfe48f1dfbe7,1,to eat,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/to eat ,v.jpg"
947,8128d374-329b-4e86-adcc-67ea4b94f394,1,"to speak, to talk","/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/to speak ,v.jpg"
91,e7fc2e50-e86d-46d0-b536-d77cb11d3511,1,before,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/before ,adv.jpg"
157,036a7145-2043-4ca1-a16b-115be16cdbc6,1,castle,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/castle ,il.jpg"
346,4d9fec17-7cec-43f8-b83c-236605700e6f,1,food,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/food ,il.jpg"
5323,ab7a2825-fca0-428a-ad47-8b40a7b7049b,1,(you) must (inf.sing),/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/ZE10200.jpg
262,ad1646fe-85f3-4e42-82fb-c7cf573659aa,1,dress,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/dress ,il.jpg"
10265,e0fd93a2-353c-404f-9462-ba189d344140,21,Some Italians are mad drivers.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/driver (mf) ,n.jpg"
365,390d7322-46b5-49dd-87e8-b951b092fcbe,1,from time to time,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/from time to time ,phr.jpg"
493,128b3b8f-6024-4a69-bc5d-84d0ca966f1b,1,last (final),"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/last ,adj.jpg"
10209,2756cd05-bcde-4deb-9157-77635534da5d,21,(I) live in a small village near Florence.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/country ,il.jpg"
10532,4bcf37b5-6279-4135-b3ed-010e9c86d91e,21,"(I) made a mistake, can (you) lend me the eraser?","/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/mistake ,lo.jpg"
623,7ba69140-b677-474f-8a2e-e1c50b185967,1,pepper (sweet),"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/pepper ,il.jpg"
654,bc18e996-012c-4600-843e-5e23544f8eb8,1,"pretty, lovely (f.adj)","/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/pretty ,lovely ,adj.jpg"
15741,4a4d5851-706c-4326-8788-ba56727cae44,21,"Oh, sorry! It doesn't matter.",/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/ze10034.jpg
